malade,1.1590258743501782,0.6830920572346952,1.3859630257360687,0.7206535554662163,1.3358591236492516,0.7154063635635904,0.007858990769230766,785.9727538461539,0.7894428406875817,1876.7382033805902,0.18038049430601208,178.04687692307692,6720.9800596762125,7.1581027739725975,9.39571933643262,0.0002406058178884055,4.991979782318342,-0.5217062392989847,0.9993374835895943,6.999956044192731,4.3856071280290496e-05,6.027058575773438e-08,3.946751034129443e-08,1.218864982162078e-19,-2.10746248720769e-12,3.9853180277297864e-19,0.8767080903053284,0.10314212739467621,0.051571063697338104,0.07735659182071686,0.2578553259372711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30942636728286743,0.0,0.0,0.0,0.025785531848669052,0.0,0.0,0.0,0.0,0.0,0.12892766296863556,0.18049871921539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.5597169784934788,0.4558840816898864,1.5588644295499332,0.4568214181402456,1.5627222135194778,0.40599087860697886,0.0011022357396449703,257.7429384615384,0.8461985467240677,841.3573809304144,0.11498068347910827,215.2058,3107.686585260115,7.425432553351358,9.959458731016369,0.00024035332263942116,4.788635347868947,-0.5057724529818454,0.9994088268124319,6.9999408353948755,5.8896911171250904e-05,1.887723867893814e-07,7.892637765234721e-08,-3.485138625017719e-21,-4.810479243940651e-12,-2.167415918674772e-18,0.14856673777103424,0.0,0.0,0.0,0.40325257182121277,0.0,0.0,0.0,0.8914003968238831,0.0,0.0,0.0,0.06367145478725433,0.0,0.0,0.0,0.0,0.0,0.0,0.12734290957450867,0.0,0.0,0.0,0.021223818883299828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.5623518743406801,0.37768554356350764,1.756603319533948,0.31308145856023084,1.7267672405636287,0.2635105634380049,0.04826810840236685,557.5256461538462,0.8067116733228866,1446.3708333753784,0.3148372164531139,459.6891230769231,5227.957687347669,6.139300746692286,7.950885422456389,0.0003326187701090976,4.543540199400254,-0.5101688864952012,0.9978195249752544,6.999978290145818,2.1690361105125057e-05,1.602048210155683e-08,3.4727584297224595e-09,-2.6333392380383218e-21,-1.6302102595369682e-13,-5.608912527695022e-23,0.6836040616035461,0.05944383144378662,0.02972191572189331,0.0,0.44582873582839966,0.02972191572189331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02972191572189331,0.02972191572189331,0.02972191572189331,0.0,0.0,0.2674972414970398,0.0,0.0,0.0,0.3566629886627197,0.0,0.0,0.0,0.3566629886627197
malade,1.6139435410351701,0.3912395387079056,1.6144090620751732,0.3914115099587468,1.6255099484137074,0.3634863998092966,0.0012965936094674554,564.2021538461538,0.7128822056000504,982.233112466276,0.13843234428947804,266.6690461538462,3364.73029601893,7.243023515654119,9.799186074014413,0.0002645745318101125,4.837342791495516,-0.4863752653738555,0.999076678796762,6.999995912420977,3.950341926821396e-06,6.487816563916078e-08,7.235957488649757e-08,2.9451288403432824e-19,-6.454679244842724e-13,8.295023328226674e-19,0.5978565216064453,0.0,0.0,0.0,0.07798128575086594,0.0,0.0,0.0,0.7278253436088562,0.05198752507567406,0.0,0.0,0.28593137860298157,0.05198752507567406,0.10397505015134811,0.07798128575086594,0.0,0.0,0.05198752507567406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.6614980145739324,0.3412715929611336,1.7636253210925643,0.233013257158404,1.761459852790953,0.2391319614230117,0.20013891834319525,1360.892092307692,0.4216296064832003,1175.7301086310054,0.568512009463572,487.3821230769231,3342.0283422163266,4.141482064199572,5.310861926890677,0.0010125520171505177,3.3509504617159376,-0.4346755926544954,0.9730230509812254,6.999999286405964,7.107439689724776e-07,1.3853008362555188e-09,1.4647684034542746e-09,7.937146939159664e-23,-2.24620286278108e-15,1.8865253722753033e-22,0.8357447981834412,0.022587697952985764,0.0,0.0,0.022587697952985764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517539590597153,0.0,0.0,0.0,0.04517539590597153,0.20328928530216217,0.0,0.0,0.0,0.09035079181194305,0.0,0.0,0.0,0.4969293475151062
malade,1.4387148730059682,0.5482225879670666,1.4367170680819104,0.5470626854768695,1.5613627231263798,0.4679200623418069,0.001141505798816568,1182.701569230769,0.695962971303169,1944.0053154049715,0.1322973028976448,247.91135384615384,6593.31969238911,7.690861949724898,9.953280323255882,0.000179305773771083,5.397308775018892,-0.5744322307094437,0.9998357372495421,6.999998876534556,9.515893633879501e-07,6.386706436177823e-08,1.0801022562103063e-07,1.750205233740935e-18,-1.209515945912924e-12,-4.983432521702943e-19,0.5773502588272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502588272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502588272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.3626425007449303,0.5993820673972311,1.7166694721133764,0.3138470782683039,1.6221990365368564,0.38525984493930204,0.10734020828402369,2285.5566307692307,0.5186647964273408,2370.161896910533,0.40777209983309454,454.4616153846154,7195.090956872889,5.593805893634462,6.926377621725205,0.0005243373795765534,4.6136633033699574,-0.5600791884832101,0.9976707863430113,6.99999857905883,1.418185881340785e-06,2.8075208579605418e-11,2.727235676727984e-09,5.380594681639205e-23,-2.328214053028982e-14,-6.136247379768352e-23,0.8944271802902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135901451111
malade,1.2669662800275474,0.5784240576500533,1.6511128800618073,0.43586916256746433,1.6164161750469368,0.4512114446461911,0.0011219673372781067,186.06560000000002,0.8998048442734717,930.6104787569229,0.10757686834838708,223.28926153846155,3536.376315027688,7.432737069154446,9.936693316586473,0.00020835013356239467,4.718608766798941,-0.5074504266128848,0.9994148898704842,6.999945886559561,5.3827449803701994e-05,4.3524490080374695e-08,2.424402633418622e-07,3.8193267680540346e-19,2.5881578430249157e-11,5.3908701136896965e-18,0.85213303565979,0.025062736123800278,0.0,0.0,0.2255646288394928,0.07518820464611053,0.0,0.0,0.3258155584335327,0.025062736123800278,0.025062736123800278,0.0,0.3258155584335327,0.0,0.025062736123800278,0.0,0.0,0.0,0.0,0.0,0.050125472247600555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.2645785030145804,0.5804192091769192,1.651283742711498,0.4348616883625991,1.6171271474402806,0.45172970929412276,0.0011413188165680474,162.82190769230772,0.9109740584415656,916.8375517391705,0.11651316680776337,221.53430769230766,3504.5282992643824,7.394222780377802,9.920036307340304,0.000207042967938655,4.629370391562932,-0.5070205131398378,0.9994057014829233,6.999935767741542,6.394003429234235e-05,4.694717462770408e-08,2.452481047012363e-07,7.636316652999866e-19,2.8886294858248004e-11,5.728229729306332e-18,0.8213232159614563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533080399036407,0.0,0.0,0.0,0.0,0.0,0.0,0.3079962134361267,0.0,0.0,0.23099716007709503,0.35932889580726624,0.0,0.0,0.0,0.07699905335903168,0.0,0.0,0.0,0.0
malade,1.5621272789081948,0.43532920503435274,1.5584159438779426,0.4350624357388951,1.590236078645514,0.41882905779510216,0.0011176440236686392,204.39307692307693,0.888656378695382,919.8460973013025,0.10709697835449025,227.2149230769231,3474.991312282127,7.413437786167985,9.941162687884269,0.00019896969108406425,4.777458097727541,-0.5054080284176412,0.9993959227400305,6.999952809268265,4.6936644481383814e-05,3.9235765125658796e-08,2.1483037660797694e-07,-3.866946743625721e-20,2.1111033060810574e-11,4.240642954501097e-18,0.34069257974624634,0.0,0.0,0.0,0.34069257974624634,0.0,0.0,0.0,0.7600064873695374,0.10482848435640335,0.052414242178201675,0.0,0.4193139374256134,0.0,0.026207121089100838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.4842864616149705,0.4529600697041252,1.8496982865906288,0.19136010771946607,1.8258261296866987,0.19586894468411084,0.041761408284023666,270.13184615384614,0.7905143023390928,644.9235079422597,0.30612147955604346,466.22873846153846,2309.562185615134,6.179678272699452,8.072334222891133,0.000313578185789571,4.516021309601186,-0.5024896746969807,0.9977551497239499,6.999998398245162,1.59131092260637e-06,4.356239115060817e-09,6.087613537176677e-09,1.825717790402364e-21,6.31222950849134e-14,2.6657665813494998e-21,0.7581425309181213,0.0812295526266098,0.0,0.0,0.3249182105064392,0.0812295526266098,0.0,0.0,0.0,0.0,0.027076518163084984,0.0,0.0,0.0,0.0,0.0,0.027076518163084984,0.0,0.027076518163084984,0.0,0.027076518163084984,0.0,0.0,0.05415303632616997,0.0,0.0,0.0,0.18953563272953033,0.0,0.0,0.0,0.5144538283348083
malade,1.0983851734918277,0.658407481656192,1.4957640749531191,0.739028829548269,1.3273771354565551,0.6810373048940374,0.009957821538461538,860.3674307692309,0.7759364559167182,1930.5492746004738,0.18150751380340774,190.8577076923077,6861.829667632666,6.913908012430276,9.302440695217065,0.0002514342242885524,5.0250340417607795,-0.48733942229457156,0.9987458420977319,6.999941702537628,5.824257093594355e-05,4.3096513500333374e-08,1.1793837511585641e-08,-5.401921856945037e-20,1.0864790873843067e-12,-1.725004460912379e-21,0.9517467617988586,0.062070440500974655,0.02069014683365822,0.04138029366731644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04138029366731644,0.0,0.16552117466926575,0.2275916188955307,0.0,0.0,0.02069014683365822,0.08276058733463287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.5697024956094385,0.3876135502015251,1.5668630332180102,0.3868226020536521,1.7085760493642497,0.38042226955312397,0.0011710243786982244,295.28810769230773,0.7510257415614544,594.5045576272196,0.10936911469912101,219.92776923076923,2082.730122816569,7.175696535106578,9.896465772847863,0.0002416909846038641,4.811524820547265,-0.4609543634742618,0.9986636361994444,6.999955323194049,4.454326497987713e-05,1.1562961400610936e-07,1.7910629471653447e-08,-5.593061738651078e-20,7.27430495638003e-13,1.654699878192587e-19,0.09123958647251129,0.0,0.0,0.0,0.6842969059944153,0.0,0.0,0.0,0.6842969059944153,0.0,0.022809896618127823,0.022809896618127823,0.22809895873069763,0.045619793236255646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.4927747695555325,0.5049656175643097,1.4908262766898657,0.502442589036762,1.664566890545153,0.34442385660837793,0.0011326665088757396,495.52264615384615,0.7905006480416612,1182.4156590702955,0.13394505166620616,236.41246153846154,4234.139990127336,7.5217953858736255,9.929172120233082,0.0002501813335687321,4.945355658493274,-0.548151045081881,0.9997224520167044,6.999983364073101,1.653796141807425e-05,2.4261725825106683e-08,7.370723747428266e-08,-6.770007214353351e-19,-3.4820744536849544e-12,-1.1224010433441847e-22,0.6978765726089478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489382863044739,0.0,0.0,0.0,0.3489382863044739,0.0,0.0,0.0,0.0,0.0,0.026841405779123306,0.4831452965736389,0.0,0.0,0.0,0.18788984417915344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.4238217532940294,0.589373892083407,1.8245084176781245,0.1601845387174333,1.6735391609590733,0.3285722372679329,0.16716654911242604,729.9084461538462,0.6397375172668402,1011.1385568035421,0.4628649375180533,466.01709230769234,3314.645781060346,5.093391517469682,6.351402970737867,0.000718862912120932,4.221835546060337,-0.5824359166934956,0.9972614855189944,6.99999952857726,4.6926859943708035e-07,5.305906607032175e-11,2.1010960707171873e-09,-7.051556106576026e-23,-1.476064784922652e-14,-2.3121180357936772e-23,0.8944271802902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135901451111
malade,1.4389327288040674,0.6443872955474508,1.4314487715001256,0.48957770230670056,1.4062441796604142,0.5894093221812411,0.0010492714792899411,1433.6663692307693,0.6613670952546697,2114.996288757397,0.08658966252346506,242.06535384615384,7026.318785798818,7.644957547276107,10.032905256571391,0.00011411648513787977,5.780919465888084,-0.5466419067761341,0.9997352936132993,6.999937524705328,6.22507527944138e-05,8.067253967772106e-08,1.4388560302889564e-07,-2.907834393505992e-18,-1.6266185104396052e-11,-1.3220228974037019e-18,0.4637943208217621,0.030919620767235756,0.0,0.0,0.27827659249305725,0.06183924153447151,0.030919620767235756,0.0,0.030919620767235756,0.0,0.0,0.030919620767235756,0.09275886416435242,0.0,0.0,0.0,0.12367848306894302,0.030919620767235756,0.27827659249305725,0.7420709133148193,0.0,0.0,0.0,0.21643733978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.2101470498400604,0.8278824011554641,1.2423801275798971,0.7401138654276308,1.1904725528739306,0.7890040031230164,0.008824475739644969,2203.9084923076925,0.688050064391675,3541.6527862276916,0.1692473377445911,201.31116923076922,11962.702652603077,7.435880814548943,9.490392378260797,0.000156551720541627,5.748989581934337,-0.588023520759053,0.999815359726898,6.9999101991272035,8.95949829537471e-05,9.935760368118908e-08,1.065463725682815e-07,-2.1694099575544957e-18,-1.4133966771781006e-11,3.062979204014981e-19,0.9288092255592346,0.10927167534828186,0.0819537565112114,0.05463583767414093,0.13658958673477173,0.05463583767414093,0.0,0.05463583767414093,0.0819537565112114,0.0,0.027317918837070465,0.0,0.13658958673477173,0.0,0.0,0.0,0.21854335069656372,0.0,0.10927167534828186,0.027317918837070465,0.027317918837070465,0.0,0.027317918837070465,0.0,0.0,0.0,0.0,0.0,0.05463583767414093,0.0,0.0,0.0
malade,1.365993647602753,0.6722691984756415,1.5246039454973663,0.44157344798644116,1.42432834124907,0.5712314191887281,0.000995251124260355,1504.5837538461542,0.5056009884842425,1521.6125601230774,0.06661940003333285,243.45766153846156,4581.866486646142,7.5061845083716925,10.079879398326845,9.12419726494631e-05,5.8915822387993195,-0.5182395711743434,0.9995658834307416,6.999948179352114,5.1689249786697144e-05,1.3061528808198736e-07,7.827849469059308e-10,9.421976849521171e-22,2.4950482058500352e-14,-1.2950234831616925e-21,0.0,0.0,0.0,0.0,0.5942953824996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857515141367912,0.0,0.022857515141367912,0.11428757756948471,0.7542979717254639,0.0,0.0,0.0,0.2514326572418213,0.0,0.0,0.0,0.022857515141367912,0.0,0.0,0.0,0.0
malade,1.3726473386099443,0.6726264041250438,1.5261160490685837,0.42600732658312473,1.4283411930565677,0.5742616885567364,0.0009619886390532543,1303.9762153846154,0.5469123234008465,1439.381328423668,0.06935565725374124,242.0988307692308,4453.549098310048,7.455001978485755,10.106069728329377,0.00010113051912950021,5.804382364343662,-0.5140253710185446,0.9995395391354437,6.999946507870269,5.332845249962228e-05,1.6197353760057831e-07,1.7036447735305922e-09,3.5926583872484076e-21,4.8951780115649675e-14,-4.533137218250204e-21,0.29606688022613525,0.0,0.0,0.0,0.29606688022613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277437597513199,0.0,0.8654263019561768,0.0,0.02277437597513199,0.0,0.27329251170158386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malade,1.2184006829683094,0.8958901820538371,1.33662669624953,0.5729722792906864,1.233767804824007,0.7423423546136301,0.0010366409467455623,1940.9012461538464,0.684518948387666,3075.838760764734,0.09057966845395451,214.04795384615386,10362.453796905087,7.627435563367618,10.033001231740675,0.00013001300120927167,5.735194980927306,-0.5260907464148338,0.9996119189933911,6.999972109488989,2.783202416789211e-05,2.963510929576602e-08,2.8850390082105768e-08,-2.1617598589637946e-19,1.3441232566459303e-12,-1.9358910976757464e-20,0.16448792815208435,0.0657951682806015,0.0,0.0,0.4605661630630493,0.16448792815208435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289758563041687,0.5921565294265747,0.0,0.0,0.23028308153152466,0.4605661630630493,0.0,0.0,0.0657951682806015,0.03289758414030075,0.0,0.0,0.0,0.0
malade,1.2157697001157615,0.8924266496364311,1.3375650352577557,0.5739858732637986,1.232155819502335,0.748096922223919,0.0010714366863905326,1933.9116153846153,0.6831373175769199,3051.8628572930184,0.09479474996345544,212.7606923076923,10273.53981378746,7.650782851777706,10.011968680582633,0.00012415596999825574,5.749525062825151,-0.531923312306317,0.9996461518681647,6.999965591718466,3.4349342606714137e-05,2.142047447864109e-08,3.751764060780903e-08,-2.2693988025165327e-19,8.123245793249165e-13,-1.5517240968356362e-19,0.22613351047039032,0.0,0.0,0.0,0.42714107036590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532745957374573,0.0,0.0,0.0,0.5778967142105103,0.0,0.0,0.0,0.07537783682346344,0.0,0.0,0.0,0.0
malade,1.2303404446456259,0.8779358197558038,1.3464788269666903,0.5667257016450906,1.2431134075374382,0.7354057994493517,0.0010256033136094678,1995.8570615384615,0.667540790401663,3001.3107503060364,0.08211462960216037,215.80161538461536,10009.385939685677,7.676260597264736,10.055575845816762,0.00011332543459728525,5.8420969480975184,-0.5395920462003498,0.9997030201130774,6.99997585709887,2.4099101923600298e-05,2.549550502365209e-08,1.830449830104719e-08,4.012100219757776e-20,-7.968332451710257e-13,-9.219124015911244e-20,0.24087949097156525,0.0,0.0,0.026764387264847755,0.4817589819431305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352877452969551,0.08029316365718842,0.5352877378463745,0.0,0.0,0.0,0.6423453092575073,0.0,0.0,0.0,0.026764387264847755,0.0,0.0,0.0,0.0
malade,1.28843644981232,0.666717998698161,1.4416848835026626,0.488654229187076,1.4222000222578637,0.6923064165419164,0.0012262707692307692,962.5465076923077,0.7422922189718032,1866.9491329474545,0.09053579002739724,211.86638461538465,6505.250024097517,7.251448461839684,9.888627900246567,0.00018027351764534234,5.322402859799056,-0.5113033300611232,0.9994383400463602,6.999954505416665,4.5216942804706744e-05,2.1384748665010244e-08,2.562643077862711e-07,2.0763713918794913e-18,-8.525409717695288e-12,-4.2164455123776755e-18,0.8128200769424438,0.09753841161727905,0.06502560526132584,0.0,0.1625640094280243,0.0,0.03251280263066292,0.0,0.03251280263066292,0.0,0.0,0.0,0.1625640094280243,0.0,0.0,0.0,0.1950768232345581,0.0,0.06502560526132584,0.22758962213993073,0.1950768232345581,0.0,0.09753841161727905,0.3576408326625824,0.03251280263066292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
